TransmittingNode,ReceivingNode,Distance,Height,Foliage,PacketNumber,DateTime,Temperature,Pressure,Latitude,Longitude,RSSI,SNR
1,2,53.58,2.5,1,4405,2025-11-06T18:22:46,29.4,1012.26,14.594126,120.981502,-73,13.25
1,2,53.58,2.5,1,4406,2025-11-06T18:22:46,29.4,1012.25,14.594126,120.981502,-73,13.5
1,2,53.58,2.5,1,4411,2025-11-06T18:22:52,29.41,1012.25,14.594126,120.981502,-74,14
1,2,53.58,2.5,1,4412,2025-11-06T18:22:52,29.41,1012.25,14.594126,120.981502,-73,13.5
1,2,53.58,2.5,1,4417,2025-11-06T18:22:58,29.43,1012.25,14.594128,120.981502,-74,13.75
1,2,53.58,2.5,1,4418,2025-11-06T18:22:58,29.43,1012.25,14.594129,120.981501,-73,13.5
1,2,53.58,2.5,1,4424,2025-11-06T18:23:04,29.45,1012.21,14.594133,120.981499,-74,13.25
1,2,53.58,2.5,1,4429,2025-11-06T18:23:10,29.45,1012.21,14.594136,120.981498,-74,13.25
1,2,53.58,2.5,1,4430,2025-11-06T18:23:10,29.45,1012.23,14.594138,120.981497,-74,13.5
1,2,53.58,2.5,1,4435,2025-11-06T18:23:16,29.46,1012.24,14.594141,120.981501,-73,13.5
1,2,53.58,2.5,1,4436,2025-11-06T18:23:16,29.46,1012.23,14.594142,120.981501,-73,13.75
1,2,53.58,2.5,1,4441,2025-11-06T18:23:22,29.46,1012.24,14.594146,120.981501,-74,13.25
1,2,53.58,2.5,1,4442,2025-11-06T18:23:22,29.46,1012.24,14.594147,120.981502,-74,13.5
1,2,53.58,2.5,1,4447,2025-11-06T18:23:28,29.46,1012.24,14.59415,120.981502,-73,13.25
1,2,53.58,2.5,1,4448,2025-11-06T18:23:28,29.45,1012.25,14.594151,120.981504,-73,13.5
1,2,53.58,2.5,1,4453,2025-11-06T18:23:34,29.45,1012.23,14.594153,120.981495,-74,13.75
1,2,53.58,2.5,1,4454,2025-11-06T18:23:34,29.45,1012.25,14.594154,120.981492,-73,13.5
1,2,53.58,2.5,1,4459,2025-11-06T18:23:40,29.44,1012.26,14.594157,120.981478,-74,13.5
1,2,53.58,2.5,1,4460,2025-11-06T18:23:40,29.44,1012.24,14.594157,120.981475,-74,13.75
1,2,53.58,2.5,1,4465,2025-11-06T18:23:46,29.43,1012.28,14.59416,120.981463,-74,13.75
1,2,53.58,2.5,1,4466,2025-11-06T18:23:46,29.43,1012.27,14.594161,120.981462,-74,13.25
1,2,53.58,2.5,1,4471,2025-11-06T18:23:52,29.43,1012.25,14.594163,120.981453,-73,13.5
1,2,53.58,2.5,1,4472,2025-11-06T18:23:52,29.42,1012.26,14.594163,120.981452,-74,13.5
1,2,53.58,2.5,1,4477,2025-11-06T18:23:58,29.41,1012.25,14.594162,120.981442,-74,13.25
1,2,53.58,2.5,1,4478,2025-11-06T18:23:58,29.41,1012.23,14.594161,120.98144,-74,13.5
1,2,53.58,2.5,1,4483,2025-11-06T18:24:04,29.4,1012.25,14.594157,120.981428,-74,13.25
1,2,53.58,2.5,1,4484,2025-11-06T18:24:04,29.41,1012.23,14.594157,120.981426,-73,14
1,2,53.58,2.5,1,4489,2025-11-06T18:24:10,29.41,1012.24,14.594154,120.981416,-73,13.25
1,2,53.58,2.5,1,4490,2025-11-06T18:24:10,29.4,1012.25,14.594154,120.981415,-74,14
1,2,53.58,2.5,1,4495,2025-11-06T18:24:16,29.41,1012.26,14.594154,120.981415,-73,13.75
1,2,53.58,2.5,1,4496,2025-11-06T18:24:16,29.41,1012.24,14.594154,120.981415,-73,13.75
1,2,53.58,2.5,1,4501,2025-11-06T18:24:22,29.42,1012.27,14.594152,120.981417,-73,14
1,2,53.58,2.5,1,4502,2025-11-06T18:24:22,29.41,1012.25,14.594152,120.981417,-73,13.75
1,2,53.58,2.5,1,4507,2025-11-06T18:24:28,29.43,1012.28,14.594154,120.981418,-73,13.5
1,2,53.58,2.5,1,4508,2025-11-06T18:24:28,29.43,1012.26,14.594155,120.981418,-74,13.5
1,2,53.58,2.5,1,4513,2025-11-06T18:24:34,29.44,1012.25,14.594157,120.98142,-73,13.25
1,2,53.58,2.5,1,4514,2025-11-06T18:24:34,29.44,1012.24,14.594158,120.98142,-73,13.5
1,2,53.58,2.5,1,4519,2025-11-06T18:24:40,29.45,1012.24,14.594158,120.981418,-74,13.25
1,2,53.58,2.5,1,4520,2025-11-06T18:24:40,29.44,1012.24,14.594158,120.981418,-73,13.25
1,2,53.58,2.5,1,4525,2025-11-06T18:24:46,29.45,1012.24,14.594157,120.981416,-74,13.5
1,2,53.58,2.5,1,4526,2025-11-06T18:24:46,29.45,1012.26,14.594157,120.981414,-74,14
1,2,53.58,2.5,1,4531,2025-11-06T18:24:52,29.45,1012.25,14.594157,120.981412,-73,13.5
1,2,53.58,2.5,1,4532,2025-11-06T18:24:52,29.45,1012.26,14.594157,120.981412,-74,13.75
1,2,53.58,2.5,1,4537,2025-11-06T18:24:58,29.45,1012.26,14.594158,120.981414,-74,13.75
1,2,53.58,2.5,1,4538,2025-11-06T18:24:58,29.45,1012.26,14.594159,120.981415,-75,13.75
1,2,61.01,2.5,1,4609,2025-11-06T18:26:10,29.51,1012.3,14.594154,120.981406,-78,13.75
1,2,61.01,2.5,1,4610,2025-11-06T18:26:10,29.51,1012.3,14.594153,120.981405,-79,13.5
1,2,61.01,2.5,1,4615,2025-11-06T18:26:16,29.52,1012.27,14.594148,120.981402,-80,12.5
1,2,61.01,2.5,1,4616,2025-11-06T18:26:16,29.52,1012.28,14.594146,120.981402,-81,11.5
1,2,61.01,2.5,1,4621,2025-11-06T18:26:22,29.53,1012.28,14.594142,120.981406,-80,13.5
1,2,61.01,2.5,1,4622,2025-11-06T18:26:22,29.52,1012.25,14.594142,120.981406,-80,13.5
1,2,61.01,2.5,1,4627,2025-11-06T18:26:28,29.54,1012.32,14.594142,120.981413,-80,12.75
1,2,61.01,2.5,1,4628,2025-11-06T18:26:28,29.53,1012.29,14.594143,120.981413,-80,10.75
1,2,61.01,2.5,1,4633,2025-11-06T18:26:34,29.54,1012.28,14.594144,120.981423,-80,13.5
1,2,61.01,2.5,1,4634,2025-11-06T18:26:34,29.54,1012.3,14.594145,120.981425,-80,13.25
1,2,61.01,2.5,1,4639,2025-11-06T18:26:40,29.55,1012.3,14.594147,120.981428,-80,13.75
1,2,61.01,2.5,1,4640,2025-11-06T18:26:40,29.55,1012.29,14.594147,120.98143,-81,10.5
1,2,61.01,2.5,1,4645,2025-11-06T18:26:46,29.56,1012.25,14.594149,120.981429,-79,13.25
1,2,61.01,2.5,1,4646,2025-11-06T18:26:46,29.56,1012.25,14.594149,120.981429,-79,13.75
1,2,61.01,2.5,1,4651,2025-11-06T18:26:52,29.57,1012.28,14.59415,120.981431,-80,13.5
1,2,61.01,2.5,1,4652,2025-11-06T18:26:52,29.57,1012.27,14.594151,120.981431,-80,13.5
1,2,61.01,2.5,1,4657,2025-11-06T18:26:58,29.58,1012.31,14.594154,120.981432,-80,13.75
1,2,61.01,2.5,1,4658,2025-11-06T18:26:58,29.57,1012.25,14.594154,120.981433,-80,14
1,2,61.01,2.5,1,4663,2025-11-06T18:27:04,29.57,1012.28,14.594153,120.981441,-79,14
1,2,61.01,2.5,1,4664,2025-11-06T18:27:04,29.56,1012.23,14.594152,120.981442,-80,12.75
1,2,61.01,2.5,1,4669,2025-11-06T18:27:10,29.59,1012.28,14.594145,120.981442,-80,13.5
1,2,61.01,2.5,1,4670,2025-11-06T18:27:10,29.59,1012.27,14.594143,120.98144,-80,13.5
1,2,61.01,2.5,1,4675,2025-11-06T18:27:16,29.61,1012.29,14.594132,120.981429,-80,13
1,2,61.01,2.5,1,4676,2025-11-06T18:27:16,29.61,1012.25,14.59413,120.981424,-80,12.75
1,2,61.01,2.5,1,4681,2025-11-06T18:27:22,29.63,1012.26,14.594121,120.981412,-80,10.75
1,2,61.01,2.5,1,4682,2025-11-06T18:27:22,29.63,1012.26,14.594118,120.981409,-80,13.75
1,2,61.01,2.5,1,4687,2025-11-06T18:27:28,29.64,1012.25,14.594112,120.9814,-79,13
1,2,61.01,2.5,1,4688,2025-11-06T18:27:28,29.63,1012.26,14.594112,120.9814,-80,13.5
1,2,61.01,2.5,1,4693,2025-11-06T18:27:34,29.64,1012.25,14.594111,120.981401,-80,13.75
1,2,61.01,2.5,1,4694,2025-11-06T18:27:34,29.63,1012.27,14.594112,120.981401,-80,13.75
1,2,61.01,2.5,1,4700,2025-11-06T18:27:40,29.64,1012.25,14.59412,120.981415,-80,13.5
1,2,61.01,2.5,1,4705,2025-11-06T18:27:46,29.65,1012.25,14.594128,120.981427,-79,13.25
1,2,61.01,2.5,1,4706,2025-11-06T18:27:46,29.65,1012.27,14.594129,120.98143,-80,13.75
1,2,61.01,2.5,1,4711,2025-11-06T18:27:52,29.66,1012.32,14.594133,120.981439,-80,13.5
1,2,61.01,2.5,1,4712,2025-11-06T18:27:52,29.65,1012.3,14.594133,120.981439,-81,13.25
1,2,61.01,2.5,1,4717,2025-11-06T18:27:58,29.65,1012.27,14.594131,120.981441,-80,13.25
1,2,61.01,2.5,1,4718,2025-11-06T18:27:58,29.65,1012.31,14.59413,120.98144,-79,13.5
1,2,61.01,2.5,1,4723,2025-11-06T18:28:04,29.65,1012.28,14.594125,120.981435,-80,13.5
1,2,61.01,2.5,1,4724,2025-11-06T18:28:04,29.65,1012.3,14.594124,120.981434,-80,13
1,2,61.01,2.5,1,4729,2025-11-06T18:28:10,29.65,1012.3,14.594121,120.981435,-80,14
1,2,61.01,2.5,1,4730,2025-11-06T18:28:10,29.64,1012.3,14.594121,120.981436,-80,13.5
1,2,61.01,2.5,1,4735,2025-11-06T18:28:16,29.64,1012.28,14.594116,120.981435,-80,13.25
1,2,61.01,2.5,1,4736,2025-11-06T18:28:16,29.63,1012.29,14.594116,120.981433,-80,13.75
1,2,61.01,2.5,1,4741,2025-11-06T18:28:22,29.64,1012.31,14.594112,120.981423,-79,13.5
1,2,61.01,2.5,1,4742,2025-11-06T18:28:22,29.63,1012.27,14.594111,120.981422,-80,12
1,2,61.01,2.5,1,4747,2025-11-06T18:28:28,29.63,1012.31,14.594108,120.981411,-80,13.5
1,2,61.01,2.5,1,4748,2025-11-06T18:28:28,29.63,1012.33,14.594108,120.981409,-80,13.25
1,2,61.01,2.5,1,4753,2025-11-06T18:28:34,29.62,1012.31,14.594107,120.981398,-80,13.5
1,2,61.01,2.5,1,4754,2025-11-06T18:28:34,29.62,1012.31,14.594107,120.981396,-80,13.25
1,2,61.01,2.5,1,4759,2025-11-06T18:28:40,29.6,1012.28,14.594107,120.981387,-79,13.75
1,2,61.01,2.5,1,4760,2025-11-06T18:28:40,29.6,1012.29,14.594108,120.981386,-79,13
1,2,61.01,2.5,1,4765,2025-11-06T18:28:46,29.59,1012.32,14.59411,120.981387,-79,13.25
1,2,61.01,2.5,1,4766,2025-11-06T18:28:46,29.59,1012.34,14.594111,120.981388,-80,13.5
1,2,61.01,2.5,1,4771,2025-11-06T18:28:52,29.57,1012.31,14.594115,120.981389,-80,13.75
1,2,61.01,2.5,1,4772,2025-11-06T18:28:52,29.57,1012.33,14.594116,120.981389,-80,13.25
1,2,61.01,2.5,1,4777,2025-11-06T18:28:58,29.55,1012.4,14.59412,120.981388,-80,12.75
1,2,61.01,2.5,1,4778,2025-11-06T18:28:58,29.55,1012.38,14.594122,120.981389,-80,12.25
1,2,61.01,2.5,1,4783,2025-11-06T18:29:04,29.54,1012.33,14.594132,120.981403,-80,13.5
1,2,61.01,2.5,1,4784,2025-11-06T18:29:04,29.54,1012.31,14.594134,120.981406,-80,13.25
1,2,61.01,2.5,1,4789,2025-11-06T18:29:10,29.53,1012.36,14.594149,120.98143,-80,13.5
1,2,61.01,2.5,1,4790,2025-11-06T18:29:10,29.53,1012.37,14.594152,120.981436,-80,13.75
1,2,61.01,2.5,1,4795,2025-11-06T18:29:16,29.53,1012.37,14.594158,120.981455,-80,13
1,2,61.01,2.5,1,4796,2025-11-06T18:29:16,29.53,1012.37,14.594159,120.981458,-81,12.75
1,2,61.01,2.5,1,4801,2025-11-06T18:29:22,29.52,1012.36,14.594163,120.98147,-80,13.5
1,2,61.01,2.5,1,4802,2025-11-06T18:29:22,29.52,1012.34,14.594163,120.981471,-80,11.75
1,2,61.01,2.5,1,4807,2025-11-06T18:29:28,29.5,1012.41,14.594165,120.981475,-79,13.25
1,2,61.01,2.5,1,4808,2025-11-06T18:29:28,29.5,1012.39,14.594165,120.981475,-80,13.75
1,2,61.01,2.5,1,4813,2025-11-06T18:29:34,29.49,1012.4,14.594165,120.981477,-80,13.5
1,2,61.01,2.5,1,4814,2025-11-06T18:29:34,29.49,1012.38,14.594165,120.981477,-79,13.75
1,2,61.01,2.5,1,4819,2025-11-06T18:29:40,29.48,1012.38,14.594164,120.981481,-80,14
1,2,61.01,2.5,1,4820,2025-11-06T18:29:40,29.48,1012.38,14.594163,120.98148,-80,13.25
1,2,61.01,2.5,1,4825,2025-11-06T18:29:46,29.45,1012.37,14.594159,120.981474,-79,13.25
1,2,61.01,2.5,1,4826,2025-11-06T18:29:46,29.45,1012.4,14.594159,120.981472,-79,13.75
1,2,61.01,2.5,1,4831,2025-11-06T18:29:52,29.45,1012.41,14.594156,120.981466,-79,13.25
1,2,61.01,2.5,1,4832,2025-11-06T18:29:52,29.45,1012.4,14.594156,120.981464,-79,13.5
1,2,61.01,2.5,1,4837,2025-11-06T18:29:58,29.43,1012.41,14.594153,120.981453,-80,13.25
1,2,61.01,2.5,1,4838,2025-11-06T18:29:58,29.43,1012.4,14.594152,120.981451,-80,14
1,2,61.01,1,1,4993,2025-11-06T18:32:34,29.43,1012.6,14.594146,120.981386,-86,10
1,2,61.01,1,1,4994,2025-11-06T18:32:34,29.43,1012.59,14.594146,120.981386,-86,9.75
1,2,61.01,1,1,4999,2025-11-06T18:32:40,29.43,1012.58,14.594148,120.981384,-85,11.5
1,2,61.01,1,1,5000,2025-11-06T18:32:40,29.43,1012.62,14.594149,120.981384,-86,10.75
1,2,61.01,1,1,5005,2025-11-06T18:32:46,29.43,1012.6,14.594152,120.98138,-86,10.5
1,2,61.01,1,1,5006,2025-11-06T18:32:46,29.42,1012.61,14.594153,120.98138,-86,10.25
1,2,61.01,1,1,5011,2025-11-06T18:32:52,29.42,1012.61,14.594157,120.981375,-86,10.75
1,2,61.01,1,1,5012,2025-11-06T18:32:52,29.42,1012.58,14.594158,120.981375,-86,10.25
1,2,61.01,1,1,5017,2025-11-06T18:32:58,29.41,1012.6,14.59416,120.981373,-87,13.5
1,2,61.01,1,1,5018,2025-11-06T18:32:58,29.41,1012.61,14.59416,120.987373,-88,6.75
1,2,61.01,1,1,5023,2025-11-06T18:33:04,29.4,1012.62,14.594162,120.981372,-88,13.5
1,2,61.01,1,1,5024,2025-11-06T18:33:04,29.4,1012.61,14.594162,120.981373,-88,13.5
1,2,61.01,1,1,5029,2025-11-06T18:33:10,29.4,1012.6,14.594161,120.981377,-87,12.25
1,2,61.01,1,1,5030,2025-11-06T18:33:10,29.4,1012.61,14.594161,120.981379,-87,11.5
1,2,61.01,1,1,5035,2025-11-06T18:33:16,29.39,1012.62,14.594158,120.98139,-87,10.5
1,2,61.01,1,1,5036,2025-11-06T18:33:16,29.39,1012.61,14.594157,120.981392,-87,10.25
1,2,61.01,1,1,5041,2025-11-06T18:33:22,29.36,1012.59,14.594154,120.9814,-89,13.25
1,2,61.01,1,1,5042,2025-11-06T18:33:22,29.35,1012.57,14.594154,120.981402,-89,13.25
1,2,61.01,1,1,5047,2025-11-06T18:33:28,29.33,1012.59,14.594151,120.981409,-86,10
1,2,61.01,1,1,5048,2025-11-06T18:33:28,29.33,1012.6,14.59415,120.981412,-86,10.25
1,2,61.01,1,1,5053,2025-11-06T18:33:34,29.32,1012.56,14.59415,120.981424,-87,12.25
1,2,61.01,1,1,5054,2025-11-06T18:33:34,29.32,1012.57,14.594151,120.981423,-87,11.75
1,2,61.01,1,1,5059,2025-11-06T18:33:40,29.34,1012.6,14.594156,120.981426,-87,13.25
1,2,61.01,1,1,5060,2025-11-06T18:33:40,29.33,1012.6,14.594156,120.981428,-87,12.5
1,2,61.01,1,1,5065,2025-11-06T18:33:46,29.33,1012.6,14.594157,120.981439,-88,13.25
1,2,61.01,1,1,5066,2025-11-06T18:33:46,29.33,1012.61,14.594157,120.98144,-88,13.25
1,2,61.01,1,1,5071,2025-11-06T18:33:52,29.34,1012.59,14.594158,120.981437,-87,9.5
1,2,61.01,1,1,5072,2025-11-06T18:33:52,29.34,1012.59,14.594158,120.981435,-88,13.5
1,2,61.01,1,1,5077,2025-11-06T18:33:58,29.35,1012.6,14.594161,120.981431,-88,12.25
1,2,61.01,1,1,5078,2025-11-06T18:33:58,29.34,1012.58,14.594161,120.98143,-87,13.25
1,2,61.01,1,1,5083,2025-11-06T18:34:04,29.34,1012.6,14.594164,120.981425,-88,13
1,2,61.01,1,1,5084,2025-11-06T18:34:04,29.34,1012.57,14.594165,120.981423,-87,13.5
1,2,61.01,1,1,5089,2025-11-06T18:34:10,29.34,1012.62,14.594168,120.981413,-87,12
1,2,61.01,1,1,5090,2025-11-06T18:34:10,29.34,1012.62,14.59417,120.98141,-87,12.75
1,2,61.01,1,1,5095,2025-11-06T18:34:16,29.34,1012.61,14.594172,120.981402,-87,13.25
1,2,61.01,1,1,5096,2025-11-06T18:34:16,29.34,1012.61,14.594172,120.981402,-87,13.25
1,2,61.01,1,1,5101,2025-11-06T18:34:22,29.35,1012.62,14.59417,120.981402,-87,10.25
1,2,61.01,1,1,5107,2025-11-06T18:34:28,29.37,1012.63,14.594168,120.981403,-88,13.25
1,2,61.01,1,1,5108,2025-11-06T18:34:28,29.37,1012.62,14.594167,120.981404,-88,13.75
1,2,61.01,1,1,5113,2025-11-06T18:34:34,29.37,1012.63,14.594166,120.981407,-88,13.25
1,2,61.01,1,1,5114,2025-11-06T18:34:34,29.37,1012.61,14.594165,120.981407,-88,13.75
1,2,61.01,1,1,5119,2025-11-06T18:34:40,29.36,1012.62,14.594161,120.981412,-87,13.25
1,2,61.01,1,1,5120,2025-11-06T18:34:40,29.36,1012.6,14.59416,120.981413,-87,12
1,2,61.01,1,1,5125,2025-11-06T18:34:46,29.35,1012.62,14.594156,120.981416,-87,13.5
1,2,61.01,1,1,5126,2025-11-06T18:34:46,29.35,1012.63,14.594155,120.981417,-87,13.5
1,2,61.01,1,1,5131,2025-11-06T18:34:52,29.34,1012.59,14.59415,120.981418,-89,13.5
1,2,61.01,1,1,5132,2025-11-06T18:34:52,29.35,1012.62,14.594149,120.981419,-89,13.5
1,2,61.01,1,1,5137,2025-11-06T18:34:58,29.34,1012.63,14.594146,120.981419,-88,13.5
1,2,61.01,1,1,5138,2025-11-06T18:34:58,29.33,1012.59,14.594146,120.981421,-88,13.75
1,2,61.01,1,1,5143,2025-11-06T18:35:04,29.34,1012.6,14.594143,120.981419,-87,12.25
1,2,61.01,1,1,5144,2025-11-06T18:35:04,29.34,1012.64,14.594142,120.981419,-87,12.75
1,2,61.01,1,1,5149,2025-11-06T18:35:10,29.34,1012.62,14.594139,120.981415,-87,13.5
1,2,61.01,1,1,5150,2025-11-06T18:35:10,29.34,1012.61,14.594139,120.981415,-88,13.75
1,2,61.01,1,1,5155,2025-11-06T18:35:16,29.33,1012.6,14.594137,120.981411,-87,11.5
1,2,61.01,1,1,5156,2025-11-06T18:35:16,29.33,1012.61,14.594137,120.98141,-87,13.75
1,2,61.01,1,1,5161,2025-11-06T18:35:22,29.32,1012.59,14.59414,120.981406,-89,12.75
1,2,61.01,1,1,5162,2025-11-06T18:35:22,29.32,1012.61,14.594141,120.981404,-89,13.25
1,2,61.01,1,1,5167,2025-11-06T18:35:28,29.34,1012.61,14.594147,120.981403,-87,10.25
1,2,61.01,1,1,5168,2025-11-06T18:35:28,29.34,1012.63,14.594148,120.981401,-87,11.5
1,2,61.01,1,1,5173,2025-11-06T18:35:34,29.35,1012.61,14.594153,120.981396,-87,12.5
1,2,61.01,1,1,5174,2025-11-06T18:35:34,29.35,1012.61,14.594155,120.981395,-88,13.25
1,2,61.01,1,1,5179,2025-11-06T18:35:40,29.35,1012.61,14.594159,120.981393,-89,12.75
1,2,61.01,1,1,5180,2025-11-06T18:35:40,29.35,1012.62,14.59416,120.981393,-89,13.25
1,2,61.01,1,1,5185,2025-11-06T18:35:46,29.35,1012.62,14.594162,120.981389,-86,9.75
1,2,61.01,1,1,5186,2025-11-06T18:35:46,29.35,1012.64,14.594163,120.981388,-86,9.75
1,2,61.01,1,1,5191,2025-11-06T18:35:52,29.35,1012.62,14.594164,120.981381,-88,13.75
1,2,61.01,1,1,5192,2025-11-06T18:35:52,29.35,1012.62,14.594164,120.98138,-88,9.25
1,2,61.01,1,1,5197,2025-11-06T18:35:58,29.34,1012.62,14.594166,120.981375,-87,10.75
1,2,61.01,1,1,5198,2025-11-06T18:35:58,29.34,1012.62,14.594166,120.981374,-88,13.75
1,2,61.01,1.5,1,5335,2025-11-06T18:38:16,29.34,1012.6,14.594145,120.981421,-91,9.75
1,2,61.01,1.5,1,5336,2025-11-06T18:38:16,29.34,1012.6,14.594145,120.981421,-92,9.75
1,2,61.01,1.5,1,5341,2025-11-06T18:38:22,29.34,1012.61,14.594147,120.981421,-92,10
1,2,61.01,1.5,1,5342,2025-11-06T18:38:22,29.33,1012.61,14.594147,120.981421,-92,10.25
1,2,61.01,1.5,1,5347,2025-11-06T18:38:28,29.33,1012.59,14.594151,120.981414,-92,10
1,2,61.01,1.5,1,5348,2025-11-06T18:38:28,29.33,1012.59,14.594152,120.981414,-92,10
1,2,61.01,1.5,1,5353,2025-11-06T18:38:34,29.33,1012.59,14.594156,120.981407,-91,10.5
1,2,61.01,1.5,1,5354,2025-11-06T18:38:34,29.33,1012.6,14.594157,120.981406,-91,10.25
1,2,61.01,1.5,1,5359,2025-11-06T18:38:40,29.33,1012.61,14.59416,120.981408,-91,9.5
1,2,61.01,1.5,1,5360,2025-11-06T18:38:40,29.32,1012.59,14.59416,120.981409,-90,13
1,2,61.01,1.5,1,5365,2025-11-06T18:38:46,29.32,1012.6,14.594162,120.981406,-90,12.75
1,2,61.01,1.5,1,5366,2025-11-06T18:38:46,29.32,1012.62,14.594162,120.981406,-89,13.25
1,2,61.01,1.5,1,5371,2025-11-06T18:38:52,29.32,1012.61,14.59416,120.981405,-91,9.75
1,2,61.01,1.5,1,5372,2025-11-06T18:38:52,29.32,1012.63,14.594159,120.981406,-91,10.25
1,2,61.01,1.5,1,5377,2025-11-06T18:38:58,29.32,1012.61,14.594149,120.981406,-90,11.25
1,2,61.01,1.5,1,5378,2025-11-06T18:38:58,29.32,1012.58,14.594147,120.981406,-90,11.75
1,2,61.01,1.5,1,5383,2025-11-06T18:39:04,29.31,1012.61,14.594139,120.981409,-92,10.25
1,2,61.01,1.5,1,5384,2025-11-06T18:39:04,29.3,1012.63,14.594138,120.98141,-92,10
1,2,61.01,1.5,1,5389,2025-11-06T18:39:10,29.3,1012.63,14.594135,120.981417,-89,12.75
1,2,61.01,1.5,1,5390,2025-11-06T18:39:10,29.3,1012.63,14.594135,120.981418,-91,10.25
1,2,61.01,1.5,1,5395,2025-11-06T18:39:16,29.3,1012.63,14.594133,120.981426,-90,12.5
1,2,61.01,1.5,1,5396,2025-11-06T18:39:16,29.3,1012.63,14.594133,120.981427,-90,13
1,2,61.01,1.5,1,5401,2025-11-06T18:39:22,29.29,1012.64,14.594131,120.981427,-91,10
1,2,61.01,1.5,1,5402,2025-11-06T18:39:22,29.28,1012.62,14.594131,120.981426,-91,10.5
1,2,61.01,1.5,1,5407,2025-11-06T18:39:28,29.28,1012.64,14.594136,120.981424,-91,10.25
1,2,61.01,1.5,1,5408,2025-11-06T18:39:28,29.28,1012.64,14.594137,120.981421,-91,10.75
1,2,61.01,1.5,1,5413,2025-11-06T18:39:34,29.26,1012.61,14.59414,120.981413,-91,9.75
1,2,61.01,1.5,1,5414,2025-11-06T18:39:34,29.27,1012.64,14.594138,120.981412,-92,10
1,2,61.01,1.5,1,5419,2025-11-06T18:39:40,29.26,1012.63,14.594132,120.981419,-92,9.75
1,2,61.01,1.5,1,5420,2025-11-06T18:39:40,29.26,1012.62,14.59413,120.981421,-92,9.75
1,2,61.01,1.5,1,5425,2025-11-06T18:39:46,29.24,1012.64,14.594129,120.981427,-91,9.5
1,2,61.01,1.5,1,5426,2025-11-06T18:39:46,29.25,1012.64,14.59413,120.981427,-91,9.5
1,2,61.01,1.5,1,5431,2025-11-06T18:39:52,29.24,1012.65,14.594124,120.981426,-91,10.25
1,2,61.01,1.5,1,5432,2025-11-06T18:39:52,29.23,1012.65,14.594122,120.981426,-91,10.25
1,2,61.01,1.5,1,5437,2025-11-06T18:39:58,29.23,1012.64,14.594116,120.981428,-91,12.75
1,2,61.01,1.5,1,5438,2025-11-06T18:39:58,29.22,1012.63,14.594112,120.981429,-90,12
1,2,61.01,1.5,1,5443,2025-11-06T18:40:04,29.22,1012.63,14.594101,120.981433,-91,13
1,2,61.01,1.5,1,5444,2025-11-06T18:40:04,29.22,1012.65,14.594098,120.981434,-91,11.25
1,2,61.01,1.5,1,5449,2025-11-06T18:40:10,29.21,1012.65,14.594089,120.98144,-92,9.5
1,2,61.01,1.5,1,5450,2025-11-06T18:40:10,29.21,1012.63,14.594088,120.981442,-91,10
1,2,61.01,1.5,1,5455,2025-11-06T18:40:16,29.22,1012.66,14.594085,120.981447,-91,10.75
1,2,61.01,1.5,1,5456,2025-11-06T18:40:16,29.21,1012.62,14.594084,120.98145,-91,10.5
1,2,61.01,1.5,1,5461,2025-11-06T18:40:22,29.22,1012.65,14.594085,120.981456,-88,13.25
1,2,61.01,1.5,1,5462,2025-11-06T18:40:22,29.22,1012.64,14.594086,120.981459,-90,13
1,2,61.01,1.5,1,5467,2025-11-06T18:40:28,29.23,1012.65,14.594088,120.981465,-90,11.5
1,2,61.01,1.5,1,5468,2025-11-06T18:40:28,29.23,1012.64,14.594088,120.981467,-90,10.25
1,2,61.01,1.5,1,5473,2025-11-06T18:40:34,29.24,1012.66,14.594091,120.981463,-91,9.75
1,2,61.01,1.5,1,5474,2025-11-06T18:40:34,29.24,1012.64,14.594092,120.981463,-91,11
1,2,61.01,1.5,1,5479,2025-11-06T18:40:40,29.25,1012.64,14.594097,120.981449,-91,9.75
1,2,61.01,1.5,1,5480,2025-11-06T18:40:40,29.25,1012.65,14.594098,120.981447,-92,9.5
1,2,61.01,1.5,1,5485,2025-11-06T18:40:46,29.25,1012.65,14.594104,120.98143,-90,13
1,2,61.01,1.5,1,5486,2025-11-06T18:40:46,29.25,1012.67,14.594106,120.981426,-90,12
1,2,61.01,1.5,1,5491,2025-11-06T18:40:52,29.26,1012.66,14.594114,120.98141,-92,10.75
1,2,61.01,1.5,1,5492,2025-11-06T18:40:52,29.26,1012.66,14.594115,120.981408,-92,11.25
1,2,61.01,1.5,1,5497,2025-11-06T18:40:58,29.26,1012.66,14.594121,120.981398,-91,10
1,2,61.01,1.5,1,5498,2025-11-06T18:40:58,29.26,1012.68,14.594122,120.981396,-91,10.25
1,2,61.01,1.5,1,5503,2025-11-06T18:41:04,29.26,1012.67,14.594128,120.981387,-90,11.75
1,2,61.01,1.5,1,5504,2025-11-06T18:41:04,29.26,1012.66,14.594129,120.981386,-91,9.75
1,2,61.01,1.5,1,5509,2025-11-06T18:41:10,29.27,1012.65,14.594132,120.981382,-91,10.5
1,2,61.01,1.5,1,5510,2025-11-06T18:41:10,29.27,1012.63,14.594132,120.981382,-91,10.25
1,2,61.01,1.5,1,5515,2025-11-06T18:41:16,29.29,1012.67,14.594134,120.981379,-91,10
