TransmittingNode,ReceivingNode,Distance,Height,Foliage,PacketNumber,DateTime,Temperature,Pressure,Latitude,Longitude,RSSI,SNR
4,2,82,1.5,1,1789,2025-07-15T13:26:05,28.88,1005.57,14.595004,120.9818,-88,12.5
4,2,82,1.5,1,1796,2025-07-15T13:26:09,28.87,1005.54,14.595004,120.981798,-90,11.25
4,2,82,1.5,1,1797,2025-07-15T13:26:11,28.88,1005.56,14.595006,120.981798,-90,11
4,2,82,1.5,1,1804,2025-07-15T13:26:15,28.88,1005.57,14.595008,120.981795,-89,12.75
4,2,82,1.5,1,1805,2025-07-15T13:26:17,28.89,1005.55,14.59501,120.981793,-88,12.5
4,2,82,1.5,1,1807,2025-07-15T13:26:18,28.9,1005.56,14.595011,120.981793,-89,9.5
4,2,82,1.5,1,1812,2025-07-15T13:26:21,28.9,1005.55,14.595015,120.981789,-89,13
4,2,82,1.5,1,1813,2025-07-15T13:26:23,28.9,1005.55,14.595018,120.981787,-88,11.5
4,2,82,1.5,1,1820,2025-07-15T13:26:27,28.91,1005.59,14.595021,120.981784,-90,12.75
4,2,82,1.5,1,1821,2025-07-15T13:26:29,28.91,1005.57,14.595022,120.981784,-88,12.5
4,2,82,1.5,1,1828,2025-07-15T13:26:35,28.9,1005.6,14.595023,120.981782,-91,9.5
4,2,82,1.5,1,1834,2025-07-15T13:26:41,28.9,1005.62,14.595026,120.981782,-90,10.25
4,2,82,1.5,1,1840,2025-07-15T13:26:47,28.91,1005.59,14.595029,120.981788,-89,11.75
4,2,82,1.5,1,1847,2025-07-15T13:26:53,28.91,1005.58,14.595029,120.981795,-89,12.25
4,2,82,1.5,1,1854,2025-07-15T13:26:58,28.9,1005.57,14.59503,120.981802,-89,12.25
4,2,82,1.5,1,1860,2025-07-15T13:27:04,28.9,1005.51,14.595031,120.981807,-89,12.5
4,2,82,1.5,1,1866,2025-07-15T13:27:10,28.91,1005.52,14.59503,120.981806,-89,12.25
4,2,82,1.5,1,1872,2025-07-15T13:27:16,28.93,1005.56,14.595031,120.981804,-88,12
4,2,82,1.5,1,1878,2025-07-15T13:27:22,28.94,1005.57,14.595028,120.9818,-89,12.5
4,2,82,1.5,1,1879,2025-07-15T13:27:23,28.94,1005.55,14.595028,120.9818,-88,11
4,2,82,1.5,1,1880,2025-07-15T13:27:23,28.94,1005.53,14.595027,120.9818,-87,11
4,2,82,1.5,1,1884,2025-07-15T13:27:28,28.93,1005.51,14.595021,120.981799,-90,12
4,2,82,1.5,1,1885,2025-07-15T13:27:29,28.92,1005.53,14.595021,120.981799,-88,11.5
4,2,82,1.5,1,1886,2025-07-15T13:27:29,28.93,1005.53,14.595021,120.981799,-89,11.5
4,2,82,1.5,1,1890,2025-07-15T13:27:34,28.93,1005.53,14.595022,120.9818,-91,8.5
4,2,82,1.5,1,1891,2025-07-15T13:27:35,28.94,1005.52,14.595022,120.9818,-92,8.5
4,2,82,1.5,1,1892,2025-07-15T13:27:35,28.94,1005.52,14.595021,120.981801,-92,9.25
4,2,82,1.5,1,1896,2025-07-15T13:27:40,28.94,1005.55,14.595021,120.981804,-90,10.5
4,2,82,1.5,1,1897,2025-07-15T13:27:41,28.94,1005.52,14.595021,120.981804,-89,10.5
4,2,82,1.5,1,1898,2025-07-15T13:27:41,28.94,1005.54,14.595021,120.981805,-89,10.5
4,2,82,1.5,1,1902,2025-07-15T13:27:46,28.96,1005.59,14.595022,120.981809,-91,9
4,2,82,1.5,1,1903,2025-07-15T13:27:47,28.96,1005.57,14.595022,120.981809,-88,11.25
4,2,82,1.5,1,1904,2025-07-15T13:27:47,28.96,1005.57,14.595022,120.98181,-88,10.5
4,2,82,1.5,1,1908,2025-07-15T13:27:52,28.97,1005.56,14.595019,120.981811,-88,12.75
4,2,82,1.5,1,1909,2025-07-15T13:27:53,28.97,1005.52,14.595019,120.981811,-89,10.25
4,2,82,1.5,1,1910,2025-07-15T13:27:53,28.97,1005.56,14.595019,120.981812,-89,10.5
4,2,82,1.5,1,1914,2025-07-15T13:27:58,28.97,1005.52,14.595019,120.981814,-90,9
4,2,82,1.5,1,1915,2025-07-15T13:27:59,28.98,1005.56,14.595019,120.981814,-91,10.25
4,2,82,1.5,1,1916,2025-07-15T13:27:59,28.98,1005.54,14.59502,120.981814,-89,11.5
4,2,82,1.5,1,1920,2025-07-15T13:28:04,28.96,1005.52,14.595024,120.981816,-89,12.25
4,2,82,1.5,1,1921,2025-07-15T13:28:05,28.97,1005.55,14.595024,120.981816,-86,9.75
4,2,82,1.5,1,1922,2025-07-15T13:28:05,28.96,1005.51,14.595023,120.981816,-86,10.5
4,2,82,1.5,1,1926,2025-07-15T13:28:10,28.94,1005.53,14.595024,120.981815,-89,12.25
4,2,82,1.5,1,1927,2025-07-15T13:28:11,28.92,1005.52,14.595024,120.981815,-89,10.75
4,2,82,1.5,1,1928,2025-07-15T13:28:11,28.94,1005.52,14.595024,120.981816,-91,9.5
4,2,82,1.5,1,1932,2025-07-15T13:28:16,28.94,1005.54,14.595024,120.981816,-91,9.75
4,2,82,1.5,1,1933,2025-07-15T13:28:17,28.94,1005.52,14.595024,120.981816,-92,9.25
4,2,82,1.5,1,1934,2025-07-15T13:28:17,28.94,1005.54,14.595023,120.981816,-91,8.75
4,2,82,1.5,1,1938,2025-07-15T13:28:22,28.93,1005.53,14.59502,120.981813,-89,12.5
4,2,82,1.5,1,1939,2025-07-15T13:28:23,28.94,1005.54,14.59502,120.981813,-89,10.5
4,2,82,1.5,1,1944,2025-07-15T13:28:28,28.93,1005.53,14.595014,120.981812,-90,11
4,2,82,1.5,1,1945,2025-07-15T13:28:29,28.93,1005.56,14.595014,120.981812,-91,8.5
4,2,82,1.5,1,1946,2025-07-15T13:28:29,28.93,1005.54,14.595014,120.981813,-89,9
4,2,82,1.5,1,1950,2025-07-15T13:28:34,28.9,1005.47,14.595013,120.981815,-88,13.25
4,2,82,1.5,1,1951,2025-07-15T13:28:35,28.94,1005.5,14.595013,120.981815,-89,12.75
4,2,82,1.5,1,1952,2025-07-15T13:28:35,28.93,1005.47,14.595013,120.981815,-89,12.75
4,2,82,1.5,1,1956,2025-07-15T13:28:40,28.92,1005.46,14.595014,120.981816,-88,12.75
4,2,82,1.5,1,1957,2025-07-15T13:28:41,28.92,1005.45,14.595014,120.981816,-89,12.25
4,2,82,1.5,1,1958,2025-07-15T13:28:41,28.92,1005.49,14.595014,120.981815,-89,11.75
4,2,82,1.5,1,1962,2025-07-15T13:28:46,28.92,1005.46,14.595018,120.981809,-88,12.75
4,2,82,1.5,1,1968,2025-07-15T13:28:52,28.92,1005.53,14.595023,120.98181,-90,10.75
4,2,82,1.5,1,1974,2025-07-15T13:28:59,28.93,1005.54,14.595022,120.981807,-90,9.25
4,2,82,1.5,1,1980,2025-07-15T13:29:05,28.93,1005.55,14.595022,120.981809,-90,9.5
4,2,82,2,1,2484,2025-07-15T13:37:17,28.81,1005.36,14.595044,120.981839,-109,1
4,2,82,2,1,2490,2025-07-15T13:37:23,28.79,1005.35,14.59504,120.981824,-104,5.75
4,2,82,2,1,2496,2025-07-15T13:37:29,28.76,1005.33,14.595036,120.981826,-100,9.25
4,2,82,2,1,2502,2025-07-15T13:37:35,28.73,1005.33,14.59503,120.98182,-104,5
4,2,82,2,1,2514,2025-07-15T13:37:47,28.63,1005.37,14.594997,120.981804,-104,5.75
4,2,82,2,1,2520,2025-07-15T13:37:53,28.62,1005.37,14.594991,120.981815,-109,0.25
4,2,82,2,1,2526,2025-07-15T13:37:59,28.59,1005.33,14.594995,120.981811,-107,3.75
4,2,82,2,1,2532,2025-07-15T13:38:05,28.62,1005.39,14.594993,120.981813,-104,5.75
4,2,82,2,1,2538,2025-07-15T13:38:11,28.62,1005.35,14.59499,120.981813,-105,5.5
4,2,82,2,1,2544,2025-07-15T13:38:17,28.61,1005.4,14.594984,120.981817,-104,5.5
4,2,82,2,1,2550,2025-07-15T13:38:23,28.63,1005.34,14.594982,120.981827,-111,-1.25
4,2,82,2,1,2555,2025-07-15T13:38:28,28.61,1005.38,14.594984,120.981832,-105,4
4,2,82,2,1,2561,2025-07-15T13:38:34,28.62,1005.39,14.594984,120.981832,-112,-6.75
4,2,82,2,1,2567,2025-07-15T13:38:40,28.62,1005.39,14.59499,120.981833,-106,4.5
4,2,82,2,1,2573,2025-07-15T13:38:46,28.63,1005.33,14.594996,120.98184,-107,1
4,2,82,2,1,2579,2025-07-15T13:38:52,28.65,1005.37,14.594998,120.981846,-108,0.5
4,2,82,2,1,2585,2025-07-15T13:38:58,28.64,1005.39,14.595003,120.981862,-104,5
4,2,82,2,1,2591,2025-07-15T13:39:05,28.65,1005.36,14.595005,120.981863,-104,4.75
4,2,82,2,1,2597,2025-07-15T13:39:11,28.66,1005.37,14.595013,120.981859,-108,0.75
4,2,82,2,1,2603,2025-07-15T13:39:17,28.67,1005.37,14.595022,120.981861,-100,8.25
4,2,82,2,1,2609,2025-07-15T13:39:23,28.69,1005.37,14.595025,120.981862,-101,8.5
4,2,82,2,1,2615,2025-07-15T13:39:29,28.73,1005.38,14.595027,120.981864,-101,7.5
4,2,82,2,1,2621,2025-07-15T13:39:35,28.75,1005.38,14.595025,120.981867,-107,2.5
4,2,82,2,1,2622,2025-07-15T13:39:35,28.76,1005.38,14.595025,120.981867,-107,3.5
4,2,82,2,1,2623,2025-07-15T13:39:36,28.76,1005.39,14.595024,120.981866,-104,4.75
4,2,82,2,1,2627,2025-07-15T13:39:41,28.78,1005.37,14.595021,120.981867,-103,5
4,2,82,2,1,2633,2025-07-15T13:39:47,28.81,1005.34,14.595012,120.981863,-107,2
4,2,82,2,1,2639,2025-07-15T13:39:53,28.83,1005.36,14.595005,120.981851,-106,0.5
4,2,82,2,1,2640,2025-07-15T13:39:53,28.83,1005.38,14.595005,120.981851,-103,4.75
4,2,82,2,1,2641,2025-07-15T13:39:54,28.83,1005.35,14.595004,120.981848,-105,4
4,2,82,2,1,2657,2025-07-15T13:40:11,28.91,1005.34,14.594995,120.981848,-105,4
4,2,82,2,1,2663,2025-07-15T13:40:17,28.91,1005.32,14.594993,120.981852,-108,0.25
4,2,82,2,1,2669,2025-07-15T13:40:23,28.9,1005.34,14.594989,120.981853,-104,5.25
4,2,82,2,1,2676,2025-07-15T13:40:29,28.91,1005.3,14.594992,120.981854,-111,-1.75
4,2,82,2,1,2682,2025-07-15T13:40:35,28.94,1005.31,14.595003,120.981855,-105,5
4,2,82,2,1,2688,2025-07-15T13:40:41,28.93,1005.32,14.595016,120.981866,-105,4.25
4,2,82,2,1,2694,2025-07-15T13:40:47,28.91,1005.29,14.595018,120.981857,-109,1.5
4,2,82,2,1,2699,2025-07-15T13:40:53,28.9,1005.31,14.595016,120.981848,-106,5
4,2,82,2,1,2700,2025-07-15T13:40:53,28.89,1005.31,14.595016,120.981848,-111,-2.25
4,2,82,2,1,2705,2025-07-15T13:40:59,28.85,1005.32,14.595014,120.981842,-107,1.5
4,2,82,2,1,2706,2025-07-15T13:40:59,28.85,1005.35,14.595014,120.981842,-100,9.25
4,2,82,2,1,2712,2025-07-15T13:41:04,28.81,1005.33,14.595013,120.981834,-102,6.75
4,2,82,2,1,2713,2025-07-15T13:41:05,28.81,1005.34,14.595013,120.981834,-105,5.5
4,2,82,2,1,2720,2025-07-15T13:41:10,28.8,1005.3,14.595014,120.981835,-103,6.5
4,2,82,2,1,2721,2025-07-15T13:41:11,28.8,1005.31,14.595014,120.981835,-103,6.5
4,2,82,2,1,2728,2025-07-15T13:41:16,28.78,1005.36,14.595009,120.981826,-108,-1.75
4,2,82,2,1,2736,2025-07-15T13:41:22,28.77,1005.33,14.59501,120.981817,-103,5.25
4,2,82,2,1,2737,2025-07-15T13:41:23,28.76,1005.29,14.59501,120.981817,-102,7.75
4,2,82,2,1,2744,2025-07-15T13:41:28,28.78,1005.33,14.595018,120.98182,-103,5
4,2,82,2,1,2745,2025-07-15T13:41:29,28.76,1005.28,14.595018,120.98182,-105,5.25
4,2,82,2,1,2753,2025-07-15T13:41:35,28.82,1005.34,14.595025,120.981821,-106,4
4,2,82,2,1,2761,2025-07-15T13:41:41,28.85,1005.33,14.595022,120.981819,-102,7.25
4,2,82,2,1,2768,2025-07-15T13:41:46,28.89,1005.35,14.59502,120.98181,-102,5.25
4,2,82,2,1,2769,2025-07-15T13:41:47,28.89,1005.33,14.59502,120.98181,-105,4.75
4,2,82,2,1,2784,2025-07-15T13:41:58,28.89,1005.28,14.595013,120.981816,-104,5.25
4,2,82,2,1,2785,2025-07-15T13:41:59,28.9,1005.28,14.595013,120.981816,-106,4
4,2,82,2,1,2790,2025-07-15T13:42:04,28.91,1005.31,14.595021,120.981825,-101,9
4,2,82,2,1,2791,2025-07-15T13:42:04,28.91,1005.28,14.595021,120.981825,-102,7.75
4,2,82,2,1,2798,2025-07-15T13:42:10,28.89,1005.28,14.595029,120.981838,-101,9
4,2,82,2,1,2799,2025-07-15T13:42:10,28.88,1005.28,14.595029,120.981838,-100,10
4,2,82,2,1,2806,2025-07-15T13:42:16,28.88,1005.26,14.595043,120.981887,-98,9
4,2,82,2,1,2807,2025-07-15T13:42:16,28.89,1005.28,14.595043,120.981887,-101,9
4,2,82,2,1,2814,2025-07-15T13:42:22,28.89,1005.29,14.595047,120.981886,-102,5
4,2,82,2,1,2815,2025-07-15T13:42:22,28.89,1005.27,14.595047,120.981886,-103,5.75
4,2,82,2,1,2822,2025-07-15T13:42:28,28.9,1005.28,14.595046,120.981873,-106,3.25
4,2,82,2,1,2846,2025-07-15T13:42:46,28.97,1005.31,14.59505,120.981882,-113,-4.75
4,2,82,2,1,2862,2025-07-15T13:42:58,28.96,1005.31,14.595036,120.981842,-108,0.5
4,2,82,2,1,2870,2025-07-15T13:43:04,28.94,1005.26,14.595034,120.981827,-105,3.75
4,2,82,2,1,2878,2025-07-15T13:43:10,28.96,1005.31,14.595031,120.981815,-103,4.75
4,2,82,2,1,2886,2025-07-15T13:43:16,28.95,1005.3,14.595027,120.981814,-101,8.5
4,2,82,2,1,2894,2025-07-15T13:43:22,28.97,1005.27,14.595023,120.981821,-108,0.25
4,2,82,2,1,2902,2025-07-15T13:43:28,29,1005.31,14.595018,120.981832,-104,4.75
4,2,82,2,1,2910,2025-07-15T13:43:34,29,1005.3,14.595015,120.98183,-99,10
4,2,82,2,1,2918,2025-07-15T13:43:40,28.98,1005.26,14.595014,120.981818,-109,-1
4,2,82,2,1,2934,2025-07-15T13:43:52,29.01,1005.27,14.595011,120.98183,-107,3.75
4,2,82,2,1,2942,2025-07-15T13:43:58,29.03,1005.27,14.595012,120.981836,-106,3.75
4,2,82,2,1,2950,2025-07-15T13:44:05,29.08,1005.26,14.595008,120.98182,-107,1.5
4,2,82,2,1,2957,2025-07-15T13:44:08,29.1,1005.29,14.595009,120.981817,-104,5.5
4,2,82,2,1,2958,2025-07-15T13:44:11,29.11,1005.3,14.595008,120.981811,-110,-2.5
4,2,82,2,1,2965,2025-07-15T13:44:14,29.15,1005.3,14.595007,120.981801,-105,5.75
4,2,82,2,1,2966,2025-07-15T13:44:17,29.17,1005.31,14.595008,120.981797,-101,8
4,2,82,2,1,2973,2025-07-15T13:44:20,29.19,1005.31,14.595008,120.981793,-109,1.75
4,2,82,2,1,2974,2025-07-15T13:44:23,29.19,1005.31,14.595009,120.981794,-101,6.25
4,2,82,2,1,2981,2025-07-15T13:44:26,29.19,1005.32,14.595011,120.981799,-104,6.25
4,2,82,2,1,2982,2025-07-15T13:44:29,29.2,1005.31,14.595012,120.981799,-104,5
4,2,82,2,1,2983,2025-07-15T13:44:29,29.19,1005.29,14.595012,120.981799,-106,4.5
4,2,82,2,1,2989,2025-07-15T13:44:32,29.17,1005.3,14.595012,120.981804,-102,6.5
4,2,82,2,1,2990,2025-07-15T13:44:35,29.17,1005.28,14.595014,120.981804,-108,-0.75
4,2,82,2,1,2991,2025-07-15T13:44:35,29.17,1005.32,14.595014,120.981804,-108,1.75
4,2,82,2,1,2997,2025-07-15T13:44:38,29.14,1005.28,14.595013,120.981806,-109,1
4,2,82,2,1,2998,2025-07-15T13:44:41,29.14,1005.29,14.595008,120.981809,-106,3.25
4,2,82,2,1,2999,2025-07-15T13:44:41,29.15,1005.3,14.595008,120.981809,-108,0.5
4,2,82,2,1,3005,2025-07-15T13:44:44,29.15,1005.33,14.595012,120.981803,-108,1.75
4,2,82,2,1,3006,2025-07-15T13:44:47,29.16,1005.32,14.595015,120.981802,-104,6.25
4,2,82,2,1,3007,2025-07-15T13:44:47,29.16,1005.32,14.595015,120.981802,-104,5.5
4,2,82,2,1,3013,2025-07-15T13:44:50,29.17,1005.3,14.595023,120.981797,-104,5
4,2,82,2,1,3014,2025-07-15T13:44:53,29.18,1005.3,14.595025,120.981797,-110,-4
4,2,82,2,1,3015,2025-07-15T13:44:53,29.18,1005.28,14.595025,120.981797,-107,1.25
4,2,82,2,1,3021,2025-07-15T13:44:56,29.18,1005.3,14.595027,120.981792,-105,5.5
4,2,82,2,1,3022,2025-07-15T13:44:59,29.18,1005.32,14.595029,120.981789,-109,-0.25
4,2,82,2,1,3023,2025-07-15T13:44:59,29.16,1005.27,14.595029,120.981789,-108,0.25
4,2,82,2,1,3030,2025-07-15T13:45:05,29.18,1005.31,14.595034,120.981779,-108,1
4,2,82,2,1,3037,2025-07-15T13:45:08,29.18,1005.34,14.595037,120.981779,-104,5.25
4,2,82,2,1,3038,2025-07-15T13:45:11,29.17,1005.3,14.59504,120.981777,-103,5.25
4,2,82,2,1,3039,2025-07-15T13:45:11,29.15,1005.29,14.59504,120.981777,-102,5.5
4,2,82,2,1,3045,2025-07-15T13:45:14,29.17,1005.32,14.595043,120.981778,-103,6.5
4,2,82,2,1,3046,2025-07-15T13:45:17,29.17,1005.28,14.595043,120.981779,-100,9.25
4,2,82,2,1,3047,2025-07-15T13:45:17,29.17,1005.29,14.595043,120.981779,-101,8.75
4,2,82,2,1,3053,2025-07-15T13:45:20,29.15,1005.26,14.595038,120.981781,-106,4.75
4,2,82,2,1,3054,2025-07-15T13:45:23,29.13,1005.26,14.595035,120.981778,-99,9
4,2,82,2,1,3055,2025-07-15T13:45:23,29.13,1005.26,14.595035,120.981778,-99,9.5
4,2,82,2,1,3061,2025-07-15T13:45:26,29.13,1005.26,14.595034,120.981784,-103,6.75
4,2,82,2,1,3062,2025-07-15T13:45:29,29.14,1005.25,14.595029,120.981782,-105,2.75
4,2,82,2,1,3063,2025-07-15T13:45:29,29.15,1005.28,14.595029,120.981782,-102,6
4,2,82,2,1,3069,2025-07-15T13:45:32,29.14,1005.28,14.595022,120.981779,-101,7.5
4,2,82,2,1,3070,2025-07-15T13:45:35,29.14,1005.27,14.595023,120.981783,-100,8.75
4,2,82,2,1,3071,2025-07-15T13:45:35,29.13,1005.26,14.595023,120.981783,-102,7
4,2,82,2,1,3077,2025-07-15T13:45:38,29.13,1005.25,14.59502,120.981782,-104,5.5
4,2,82,2,1,3078,2025-07-15T13:45:41,29.12,1005.26,14.595014,120.981778,-103,6
4,2,82,2,1,3079,2025-07-15T13:45:41,29.12,1005.28,14.595014,120.981778,-102,6.25
4,2,82,2,1,3085,2025-07-15T13:45:44,29.09,1005.27,14.595002,120.981777,-103,6
4,2,82,2,1,3086,2025-07-15T13:45:47,29.07,1005.25,14.595002,120.981778,-104,5
4,2,82,2,1,3087,2025-07-15T13:45:47,29.07,1005.25,14.595002,120.981778,-103,5.75
4,2,82,2,1,3093,2025-07-15T13:45:50,29.03,1005.25,14.595007,120.981782,-108,2.5
4,2,82,2,1,3094,2025-07-15T13:45:53,29.02,1005.21,14.595014,120.981788,-109,0.25
4,2,82,2,1,3095,2025-07-15T13:45:53,29,1005.23,14.595014,120.981788,-106,4
4,2,82,2,1,3101,2025-07-15T13:45:56,28.95,1005.23,14.59502,120.981797,-112,-1.75
4,2,82,2,1,3102,2025-07-15T13:45:59,28.95,1005.25,14.595024,120.981805,-110,-3.5
1,3,94,1.5,1,197,2025-07-15T13:19:21,30.46,1008,14.593746,120.981714,-96,7.75
1,3,94,1.5,1,206,2025-07-15T13:19:27,30.5,1008.03,14.593745,120.981712,-96,8
1,3,94,1.5,1,215,2025-07-15T13:19:33,30.49,1008,14.593738,120.981715,-100,3
1,3,94,1.5,1,224,2025-07-15T13:19:39,30.54,1007.99,14.593733,120.981717,-95,8
1,3,94,1.5,1,233,2025-07-15T13:19:45,30.55,1008.01,14.593731,120.981719,-94,9.5
1,3,94,1.5,1,242,2025-07-15T13:19:51,30.54,1008.06,14.593731,120.981715,-96,7
1,3,94,1.5,1,251,2025-07-15T13:19:57,30.54,1008.03,14.593724,120.981716,-98,7.75
1,3,94,1.5,1,260,2025-07-15T13:20:03,30.5,1007.98,14.593721,120.981712,-99,6
1,3,94,1.5,1,269,2025-07-15T13:20:09,30.44,1007.98,14.59372,120.981713,-97,7.5
1,3,94,1.5,1,278,2025-07-15T13:20:15,30.39,1007.99,14.593732,120.981716,-95,9.75
1,3,94,1.5,1,287,2025-07-15T13:20:21,30.4,1008.01,14.593744,120.981718,-93,11.25
1,3,94,1.5,1,296,2025-07-15T13:20:27,30.41,1008,14.593752,120.981718,-97,7.75
1,3,94,1.5,1,305,2025-07-15T13:20:33,30.38,1007.95,14.59375,120.981724,-100,7.75
1,3,94,1.5,1,314,2025-07-15T13:20:39,30.34,1008.03,14.593751,120.981727,-100,7
1,3,94,1.5,1,323,2025-07-15T13:20:45,30.34,1008,14.593751,120.981728,-97,4.75
1,3,94,1.5,1,358,2025-07-15T13:21:18,30.33,1007.97,14.59375,120.98173,-99,8.75
1,3,94,1.5,1,364,2025-07-15T13:21:24,30.27,1007.91,14.593746,120.981726,-103,1.75
1,3,94,1.5,1,370,2025-07-15T13:21:30,30.25,1007.9,14.593745,120.981724,-106,3.5
1,3,94,1.5,1,382,2025-07-15T13:21:42,30.29,1007.96,14.593757,120.981712,-109,-2.5
1,3,94,1.5,1,422,2025-07-15T13:22:20,30.35,1007.96,14.59375,120.981705,-102,4
1,3,94,1.5,1,427,2025-07-15T13:22:24,30.37,1007.97,14.593751,120.981705,-103,-2.25
1,3,94,1.5,1,430,2025-07-15T13:22:26,30.39,1008,14.593751,120.981705,-106,2.5
1,3,94,1.5,1,440,2025-07-15T13:22:32,30.38,1007.95,14.593751,120.981705,-108,-1
1,3,94,1.5,1,446,2025-07-15T13:22:36,30.38,1007.98,14.593748,120.981707,-104,4.5
1,3,94,1.5,1,449,2025-07-15T13:22:38,30.37,1007.98,14.593749,120.981707,-107,-2.75
1,3,94,1.5,1,455,2025-07-15T13:22:42,30.35,1007.92,14.593746,120.981712,-107,-0.25
1,3,94,1.5,1,458,2025-07-15T13:22:44,30.35,1007.93,14.593748,120.98171,-108,-3
1,3,94,1.5,1,467,2025-07-15T13:22:50,30.36,1007.93,14.593747,120.981706,-107,0.25
1,3,94,1.5,1,473,2025-07-15T13:22:54,30.36,1007.91,14.593746,120.981698,-104,4
1,3,94,1.5,1,481,2025-07-15T13:23:00,30.39,1007.94,14.593744,120.981697,-101,-4.5
1,3,94,1.5,1,494,2025-07-15T13:23:08,30.39,1007.95,14.593743,120.981699,-107,1
1,3,94,1.5,1,517,2025-07-15T13:23:27,30.42,1007.93,14.593738,120.981709,-104,-2.25
1,3,94,1.5,1,518,2025-07-15T13:23:27,30.42,1007.94,14.593739,120.98171,-103,-1.5
1,3,94,1.5,1,535,2025-07-15T13:23:45,30.45,1007.91,14.593733,120.981711,-104,-2.25
1,3,94,1.5,1,536,2025-07-15T13:23:45,30.43,1007.87,14.593735,120.981712,-103,-1.25
1,3,94,1.5,1,541,2025-07-15T13:23:51,30.48,1007.98,14.593741,120.981711,-103,-2
1,3,94,1.5,1,542,2025-07-15T13:23:51,30.48,1007.95,14.593741,120.981711,-101,-0.25
1,3,94,1.5,1,547,2025-07-15T13:23:57,30.49,1007.92,14.59374,120.981708,-103,2
1,3,94,1.5,1,548,2025-07-15T13:23:57,30.49,1007.94,14.593742,120.981704,-101,3.25
1,3,94,1.5,1,553,2025-07-15T13:24:03,30.51,1007.92,14.59375,120.981701,-102,-1.25
1,3,94,1.5,1,554,2025-07-15T13:24:03,30.51,1007.9,14.59375,120.9817,-101,1.75
1,3,94,1.5,1,560,2025-07-15T13:24:09,30.54,1007.94,14.593753,120.981694,-102,-0.5
1,3,94,1.5,1,565,2025-07-15T13:24:15,30.54,1007.96,14.59375,120.981694,-101,3.25
1,3,94,1.5,1,566,2025-07-15T13:24:15,30.53,1007.96,14.593749,120.981694,-101,5
1,3,94,1.5,1,571,2025-07-15T13:24:21,30.55,1007.96,14.59375,120.981694,-103,0.5
1,3,94,1.5,1,572,2025-07-15T13:24:21,30.57,1007.99,14.59375,120.981695,-103,1.5
1,3,94,1.5,1,577,2025-07-15T13:24:27,30.56,1007.97,14.593748,120.981697,-105,-5
1,3,94,1.5,1,589,2025-07-15T13:24:39,30.47,1007.9,14.593742,120.981702,-102,2
1,3,94,1.5,1,590,2025-07-15T13:24:39,30.43,1007.83,14.593742,120.981702,-104,0.75
1,3,94,1.5,1,595,2025-07-15T13:24:45,30.4,1007.89,14.593744,120.981702,-103,0.75
1,3,94,1.5,1,596,2025-07-15T13:24:45,30.39,1007.88,14.593745,120.981701,-103,0.5
1,3,94,1.5,1,607,2025-07-15T13:24:57,30.35,1007.9,14.593755,120.981694,-104,-1.5
1,3,94,1.5,1,608,2025-07-15T13:24:57,30.34,1007.86,14.593755,120.981695,-103,0.5
1,3,94,1.5,1,613,2025-07-15T13:25:03,30.27,1007.81,14.593752,120.981698,-103,0.25
1,3,94,1.5,1,614,2025-07-15T13:25:03,30.32,1007.87,14.593752,120.981698,-104,-1.5
1,3,94,1.5,1,619,2025-07-15T13:25:09,30.29,1007.88,14.593748,120.981701,-102,2
1,3,94,1.5,1,620,2025-07-15T13:25:09,30.3,1007.87,14.593747,120.981701,-102,2.75
1,3,94,1.5,1,625,2025-07-15T13:25:15,30.28,1007.91,14.593749,120.981703,-102,2
1,3,94,1.5,1,626,2025-07-15T13:25:15,30.28,1007.91,14.59375,120.981704,-102,2
1,3,94,1.5,1,669,2025-07-15T13:25:58,30.32,1007.91,14.593749,120.981703,-106,1.5
1,3,94,1.5,1,752,2025-07-15T13:27:21,30.59,1007.91,14.593761,120.981734,-102,0.25
1,3,94,1.5,1,753,2025-07-15T13:27:21,30.59,1007.9,14.59376,120.981733,-101,0.5
1,3,94,1.5,1,760,2025-07-15T13:27:26,30.59,1007.89,14.593759,120.981732,-102,4.75
1,3,94,1.5,1,761,2025-07-15T13:27:27,30.6,1007.88,14.593759,120.981732,-102,2.25
1,3,94,1.5,1,769,2025-07-15T13:27:32,30.61,1007.87,14.593754,120.981732,-103,4.5
1,3,94,1.5,1,770,2025-07-15T13:27:33,30.62,1007.88,14.593753,120.981732,-102,1.5
1,3,94,1.5,1,778,2025-07-15T13:27:38,30.64,1007.89,14.593746,120.981729,-103,4.75
1,3,94,1.5,1,779,2025-07-15T13:27:39,30.63,1007.84,14.593745,120.981729,-101,1.25
1,3,94,1.5,1,787,2025-07-15T13:27:44,30.66,1007.87,14.593736,120.981727,-104,3.5
1,3,94,1.5,1,788,2025-07-15T13:27:45,30.67,1007.87,14.593736,120.981726,-102,-0.5
1,3,94,1.5,1,796,2025-07-15T13:27:50,30.69,1007.91,14.593732,120.981722,-105,2.75
1,3,94,1.5,1,797,2025-07-15T13:27:51,30.64,1007.82,14.593732,120.981722,-103,0.25
1,3,94,1.5,1,805,2025-07-15T13:27:56,30.7,1007.86,14.59373,120.981727,-104,3.25
1,3,94,1.5,1,806,2025-07-15T13:27:57,30.72,1007.88,14.59373,120.981728,-102,2.25
1,3,94,1.5,1,814,2025-07-15T13:28:02,30.69,1007.79,14.593728,120.981734,-103,3.75
